sim_coef,sim_pval
0.07540898620813018,0.2663145922958925
-0.03839062292757783,0.49721195271806984
0.024536068920146904,0.6735581685729555
0.08008402676107748,0.21337173947010202
0.03569576302044085,0.5746848214419049
0.03012969475508581,0.6527993459949322
-0.047535356523037794,0.2906459421339953
0.031206355125492725,0.6383216105383078
-0.04016769870270028,0.3803723509120369
-0.07472344703441848,0.08275777023007502
0.052472415044790666,0.34620284519873445
0.003784896703750218,0.9446733329382315
0.0054838780288595625,0.9109515761559512
-0.10506977494565868,0.00521019909187026
-0.022706553434767,0.6535371111468966
0.0034015485617677065,0.9618094890936919
-0.03673496124187573,0.5356783809249259
0.026197599608656804,0.695202507168716
-0.022386743589739317,0.6711114278566535
0.027332577846104864,0.6876344547424473
0.010732337997228288,0.8359927277645101
-0.006879519852619137,0.9175456595632405
0.07929756251661235,0.27184818602027505
0.024228847982474887,0.7271763628661452
-0.0750506590321564,0.07506669418604606
-0.07181020956849804,0.10340388704608516
0.0648529787717626,0.3227077609684559
0.04719447711349399,0.5251817404360306
-0.010794095552444339,0.8352977186319506
0.04092314867677745,0.5407184897321278
-0.028540523384584876,0.5619418735020312
-0.012537839486685888,0.8273673043529302
0.0005472528060008783,0.9913229577508325
0.03233232681336822,0.6770537120328193
0.01532149901220484,0.7609963711528125
-0.06860262613152772,0.1376635565667761
-0.02695589598852407,0.5961370159990529
-0.019324051267906518,0.6804285784027857
0.021863315412011638,0.7512612438007169
0.017406696215033816,0.767977297874963
-0.002434246772488869,0.9625829119226861
0.04278115185108387,0.4869224647143484
-0.006553220164565567,0.8992824906475732
-0.03508255234203522,0.43640328201231227
-0.06341068448115382,0.190119165267421
0.04796789521725636,0.546348369707629
0.04219051781705199,0.4687362933561574
-0.04395926727856883,0.3075994264610553
0.0636891938714027,0.31817250379341955
-0.037086310088541435,0.44231191228888256
-0.016643254207964205,0.7364785458912795
-0.003959347333653163,0.945596404715271
-0.039379165397167376,0.38681740649790664
-0.019324051267906518,0.6804285784027857
-0.04602755204327943,0.32648136918208914
-0.026080379183622476,0.6341857920091503
-0.04855795027501646,0.2981184672990427
-0.09858734975682677,0.009858618249236839
-0.0033288541718639805,0.9575340794439693
0.01854292544147831,0.7131016197193545
0.026234586885134463,0.711137905921289
0.04041988050561522,0.632719311710729
-0.02072968656787727,0.6739154076486935
0.059273350266772176,0.2652947635701126
0.009641070553846385,0.8902995833875629
-0.05221294453889936,0.30769448843445923
-0.054792614427600285,0.3193873095700699
-0.04645593584847138,0.3645383717025523
0.08138527615893144,0.07031153718751337
0.03838708159790972,0.5359673975244212
0.059359601513221914,0.37019926819899607
-0.04141522219799582,0.3933348429425947
0.11022015981652405,0.04668916590797956
-0.008109820165424884,0.9102081845205192
-0.044222160817159614,0.3123646294377238
0.03814495647396374,0.6423280054617821
0.04734802604481083,0.5189735787242002
-0.06783814844033957,0.15259625034815993
-0.022480044872064116,0.6860051636961546
0.010956911953320101,0.9039067665992271
0.059625891221198664,0.35790557773893816
-0.01242523788654467,0.7823142015259714
0.10652562449136485,0.11108358098124071
-0.02109253555351887,0.6695186084337745
-0.04421775345657428,0.49418407410280274
-0.049272116641910564,0.28158698763081524
-0.06476289272293602,0.15200712492129753
-0.08208190487949768,0.060108592597835964
-0.015565377727130415,0.7381984789083684
-0.08174983392731637,0.05903123585195669
-0.012464176516500189,0.8041554109021694
-0.10764145872691491,0.007898131071972792
-0.0034078888538705016,0.9469026426350398
-0.05268028067210333,0.27315489426870254
0.027226620688848947,0.6662681855842765
0.026972199785489964,0.638777516432733
-0.022087393235492227,0.6469069108561389
-0.11578032528878886,0.0009979725402664563
-0.07619889583679619,0.06340605722999682
0.04628693290674994,0.464316390900787
0.08547052077014845,0.23426507977855104
-0.05937630587992319,0.23007765442014683
0.04466991498093601,0.5277741454185012
-0.018947411006056333,0.7348131919508467
0.06318770110882711,0.2993138399646591
-0.03865553981964279,0.412703662592798
-0.08867985013493473,0.03909156402132341
-0.0881525982412211,0.028210954829245738
-0.05047447518697896,0.3158713514643996
-0.04395926727856883,0.3075994264610553
0.027854445231222876,0.670423472520183
0.057979934651910835,0.40637044833753677
-0.008215014019236475,0.8773064095924046
0.024240795154448037,0.6336829412694169
-0.05183713300247586,0.25440717500578547
-0.05274043825681658,0.3064275260331395
-0.008656563427101758,0.8801172425148092
-0.02852472659223958,0.5761937939350474
-0.019571709391404478,0.6882833882814601
0.0858824797713794,0.15229906012504668
0.07221380090852578,0.24835781359770603
0.1073594568909864,0.04625769276334246
-0.06309659421438901,0.24559092887827672
-0.037086310088541435,0.44231191228888256
0.015734590858195757,0.8056981219632593
0.0875203859431003,0.17913126186553074
0.015160209526508137,0.8210059370578069
0.09702502865971875,0.09981487724695559
-0.04751908124051185,0.30956990594964506
-0.017543587077933832,0.7430651347370625
-0.0522000828219952,0.321583353782942
0.14640362718173394,0.013737845041470464
-0.05268028067210333,0.27315489426870254
-0.008215014019236475,0.8773064095924046
-0.02617528118289677,0.6378550916543566
-0.03556190558799797,0.503860166829269
-0.024260261816168686,0.6198477856546998
0.08577777414126393,0.16711332135372436
-0.014742354352049855,0.7921711065989443
0.09913969765319838,0.14237173737403563
0.06772146111047647,0.2963326865284679
-0.049864630571143834,0.274939629017227
-0.0034436232645950124,0.9427958569053061
-0.002434246772488869,0.9625829119226861
-0.09089052545334164,0.030443293390441495
0.13490823714109604,0.023912432231766534
-0.10449978968527607,0.00588442683048207
0.04832903237054031,0.46955406515334186
-0.01928730704544795,0.7014077233973355
0.03814495647396374,0.6423280054617821
-0.015565377727130415,0.7381984789083684
0.0009306826699980246,0.9842933555133038
-0.06393165744006739,0.1501280893571948
-0.1294049834343557,3.294967085110123e-05
0.06522656024699211,0.3265729452866115
0.03930575660231915,0.6158823235780075
0.10854415827372124,0.03687651657946067
-0.009952843290922128,0.860322906568131
-0.011744610222221659,0.862309930015682
0.15696621507184796,0.0007392164964539205
-0.003872437720365224,0.9354009363359832
-0.04735887947872298,0.3507641413629208
-0.04435916651707082,0.3578302096862762
-0.061182811011862494,0.17997998549185135
-0.01723855226644511,0.7398457324698069
0.0818304652809142,0.23202156496377313
0.07900733416755033,0.19807749603455882
0.08577777414126393,0.16711332135372436
0.09555441863381231,0.1319960498808863
0.06788620788351511,0.3215955564336519
-0.051481740290880956,0.26247079282941943
-0.03435761409920806,0.49956294624776776
0.02056959903528193,0.7299241291124976
-0.035752388929930184,0.4510133647870125
-0.053080648742022,0.24382438744376778
0.0647656950084761,0.35108675082374496
-0.010830176893432648,0.8447514124638651
0.09486377412775392,0.09428056751640801
-0.0641392849464137,0.18855244120268466
-0.06340924982145067,0.14211562859683413
0.12546259665770748,0.01202151972264387
-0.04892415258683196,0.33127949086943254
-0.04679531735334151,0.35833269598304884
0.07676899509730382,0.2459180020486007
0.012457614250994118,0.8615838135274276
0.042860728326225075,0.5780894672520462
-0.09215616214768443,0.02463523843844273
0.048766246476053494,0.49530026393112303
0.03964650334577014,0.5541709487110551
-0.08126589183269703,0.061371514644231295
-0.10764145872691491,0.007898131071972792
0.04040026639968178,0.5366010214837384
0.09157424965501261,0.14506974951036566
0.09675918037323679,0.11547723383675557
-0.0033288541718639805,0.9575340794439693
-0.07858248779709177,0.08708927378290587
0.1280989649922481,0.012762601225156489
0.06882333384310514,0.30314766465189047
-0.004994608655912962,0.9184985425570491
0.08637453031406929,0.12055136264339694
-0.002538230861833481,0.9692852653445996
-0.010835771984083972,0.8278547334960553
-0.01340283739618622,0.8374671530610165
0.06015961466046825,0.3278082851838051
-0.03245331570419561,0.5040918526009048
-0.11808148177677474,0.0006032423670254694
0.033284784897434125,0.6252139333318638
0.0818304652809142,0.23202156496377313
-0.05778674905758863,0.19172636738343596
0.029171866038576133,0.6657038712871697
0.054761131171384286,0.44682035354489025
-0.019032336809779043,0.7184771484264831
-0.04731626551444185,0.37292509894603443
0.012103525132044074,0.8272704465922356
0.1265391402358347,0.03337211711348309
0.012121604569449548,0.8165593828113009
-0.033977556162101415,0.4755831572703284
-0.022403141780502418,0.7422620579659509
-0.05433121890740807,0.2633800292808668
0.0498449483034371,0.46257882782034776
-0.029538066368227128,0.5273440270106149
0.0046407497370288195,0.9306164726738619
0.0058589042093196726,0.902718493513953
0.08299217240463336,0.2600390110719306
-1.8861781943797718e-05,0.99978748111416
-0.09006540165531116,0.024913155356938388
-0.009003243408761649,0.8806293639485943
0.0551248999318345,0.3995845290865163
-0.07041233570677044,0.08849160633925246
0.02599354564699709,0.7009812442207699
0.0024269990000666116,0.9721678126904334
-0.0691353099844056,0.1629477126363139
-0.09953549293654004,0.04845542815712456
0.06325511284873948,0.35584364614944963
-0.06089353254670948,0.1810557243453348
-0.00903262323527314,0.876429731088733
-0.019324051267906518,0.6804285784027857
0.003235984361121246,0.964264151188404
-0.0691353099844056,0.1629477126363139
-0.04910238825750527,0.41459262334963665
-0.04484986953692813,0.37575724583247583
-0.010993333840834594,0.8265507266915877
0.02745893910753252,0.6041595510402555
0.03622034985440261,0.5232220456707206
0.002268690682894022,0.9668297196302011
-0.04178503550416355,0.39345469117184995
0.012661953939778743,0.8150895408972407
0.020382559622108377,0.7740573660605443
0.09359718704102458,0.10621172399933454
-0.04797186218976913,0.30206023975908947
-0.002349179465235366,0.9652111421451268
0.09129538517766049,0.1524791302898334
0.0011128519642752599,0.987502262991901
0.029424507977825132,0.6120738143089204
-0.07911286459858899,0.06469900309307519
0.015176267282895997,0.8410768574588192
0.0004404171793588229,0.9931416925336649
-0.03839062292757783,0.49721195271806984
0.059625891221198664,0.35790557773893816
0.010496009299965012,0.8822575732276605
-0.06579347722979458,0.174555983083178
-0.09808046998630074,0.010230159461884769
0.0696988106653799,0.13112680938075472
-0.015610712906481836,0.7495925957043073
-0.09939775392367077,0.0628381773139901
-0.027634832662902307,0.5669932142808505
-0.07317421662705369,0.10395487734558828
0.07475317349221378,0.2343387979035565
0.032040529499388175,0.6468358474099967
-0.015880556315478515,0.7622963022486013
-0.006156352761546483,0.9074723832580958
0.06697466457031312,0.356624846433244
0.01532149901220484,0.7609963711528125
0.043030497642240796,0.5001593155450332
0.012661953939778743,0.8150895408972407
-0.011831137887946564,0.823007447506177
-0.002538230861833481,0.9692852653445996
0.07190430222955593,0.3618280650206167
-0.05521382049641857,0.2529554587039329
-0.05778674905758863,0.19172636738343596
-0.0014116312863522906,0.979788637697159
-0.008109820165424884,0.9102081845205192
0.06379599341448708,0.23628570860388143
-0.029553862625506744,0.5258159676204306
-0.02695589598852407,0.5961370159990529
0.10742890616500282,0.05973251839278837
0.1239730226122069,0.018219796598471616
-0.019571709391404478,0.6882833882814601
0.04362429316779288,0.44726057134958275
-0.049864630571143834,0.274939629017227
0.043030497642240796,0.5001593155450332
-0.0647300546849105,0.1692744511922375
0.03598372512361228,0.44190427823448486
0.07368863716225585,0.2789047723570308
-0.07769004242697634,0.14660186301964995
0.028778625452804584,0.6755215686975826
-0.02780456178922159,0.581290368043663
-0.005128286615048791,0.9398885106205228
0.07004240973068483,0.3029235986972081
0.03882014514583105,0.5469105886580299
0.13316854520492424,0.008343239216962894
-0.035165171833299175,0.46081633272198674
0.010386585684346684,0.8383218363735505
0.009866351154476498,0.826999915820497
-0.0834934910410587,0.06355271305858756
-0.0006830733983594286,0.9885360956921225
0.07984241658961382,0.23804716694721706
-0.051481740290880956,0.26247079282941943
0.027238232749171084,0.6062610029638664
-0.0251872899983645,0.6400000680870201
-0.08290044525153979,0.044361519702860175
-0.033977556162101415,0.4755831572703284
-0.013408172022699276,0.7637113920763643
0.1180959095427602,0.08143781790710625
-0.01923220500128245,0.6994458356086426
0.08299217240463336,0.2600390110719306
0.005566941449030146,0.9062189857873244
0.09594950577939926,0.08537669009323845
-0.05855495815153864,0.18313751723398597
0.018879218721932576,0.7418760087332297
-0.08983632207192294,0.03843148019187925
0.050171880546126785,0.48991311706320206
0.02599354564699709,0.7009812442207699
0.06270013281915425,0.3421958701221439
0.0033319345882225496,0.9485005330227483
-0.04797186218976913,0.30206023975908947
0.004277297880750107,0.9369703531738225
0.059273350266772176,0.2652947635701126
0.026571522933166152,0.569867491504596
0.1287135946275033,0.09462627060750495
0.0636891938714027,0.31817250379341955
-0.043551064685307034,0.36531332111611325
-0.026031650574911816,0.6409228216467859
0.055401712845909806,0.36410515957929634
-0.022877891209160863,0.672191542481622
-0.10363971829455891,0.034185691208655555
-0.0034436232645950124,0.9427958569053061
0.02272640373240931,0.7015866140230258
0.1239832259480545,0.019478878739866978
0.007238697376412406,0.9188165134128288
-0.05163091822705058,0.2570371787385848
-0.04119649024137539,0.4490174508487459
0.05128696781818005,0.49339167039836074
0.0998311115443985,0.20648029545796676
-0.007451046663484154,0.9005309904385768
0.0378097232308304,0.5604865418892366
-0.04850214053848511,0.28946586922935147
-0.018776319575844237,0.730704751579359
-0.016522719577357636,0.7757273863215215
-0.08709026214835175,0.034783390405693115
-0.041152001890927666,0.42057997100432054
-0.06434342291680911,0.1824245423263131
-0.001363625268380276,0.9782425440016245
0.10854415827372124,0.03687651657946067
-0.04084927213249639,0.39780649790467604
-0.054203222042392724,0.25441346249589225
0.04038573856523078,0.5197899006284614
-0.1085915929613669,0.0022461496970513917
-0.10726849290283215,0.0028622461956981926
-0.026636830536481696,0.5735743018182815
0.06882333384310514,0.30314766465189047
0.12120261526853511,0.05332456558111143
-0.08954768044090085,0.03638749548450204
0.059359601513221914,0.37019926819899607
0.0411890692149945,0.6070263377968166
0.055401712845909806,0.36410515957929634
-0.029123368351777038,0.5681984220613785
-0.026455685392483847,0.5609126938649913
-0.04484986953692813,0.37575724583247583
0.047638325630469554,0.35493230130802367
-0.01242523788654467,0.7823142015259714
-0.021698500572915027,0.7518273949147221
-0.042432978567746485,0.3344205949617862
0.031180853794364118,0.6499883891401375
-0.076970639483502,0.09520408251484769
-0.05298142720552598,0.28239545551965284
0.03970564679052711,0.41872096443936324
0.05389148864409374,0.3749989374348859
0.051545944853032544,0.4649826682894478
0.08336377790020032,0.1591684901542625
0.058340688149502246,0.2710596651028905
0.1529692405367516,0.003055447673345313
0.007936083091074443,0.8947712231346776
-0.08217139849673798,0.08098508773243718
-0.0028983192159241144,0.966677798382388
-0.001823359362408718,0.9739860914282181
-0.039786090564155926,0.43050536648418447
-0.06181031879012821,0.15939453250492086
0.07963678629976437,0.19081842593154597
0.07554653944120478,0.2663487572515808
0.04041988050561522,0.632719311710729
0.08596916722793023,0.23405963685856634
-0.03075028882134886,0.5674088356689442
-0.054203222042392724,0.25441346249589225
0.05151312574587966,0.4814072192189831
-0.03000956617315744,0.5551942925817013
-0.0505287055734646,0.28337303736071107
